commodity_group,departure_date,destination,volume,Date
Oil products,2023-05-16T00:00:00Z,Turkey,0.445688964,5/16/2023
Oil products,2023-05-17T00:00:00Z,Turkey,0.439953824,5/17/2023
Oil products,2023-05-18T00:00:00Z,Turkey,0.42844377,5/18/2023
Oil products,2023-05-19T00:00:00Z,Turkey,0.423972151,5/19/2023
Oil products,2023-05-20T00:00:00Z,Turkey,0.429227624,5/20/2023
Oil products,2023-05-21T00:00:00Z,Turkey,0.409425707,5/21/2023
Oil products,2023-05-22T00:00:00Z,Turkey,0.400290443,5/22/2023
Oil products,2023-05-23T00:00:00Z,Turkey,0.427166043,5/23/2023
Oil products,2023-05-24T00:00:00Z,Turkey,0.426091616,5/24/2023
Oil products,2023-05-25T00:00:00Z,Turkey,0.414414465,5/25/2023
Oil products,2023-05-26T00:00:00Z,Turkey,0.422235436,5/26/2023
Oil products,2023-05-27T00:00:00Z,Turkey,0.426298086,5/27/2023
Oil products,2023-05-28T00:00:00Z,Turkey,0.443873237,5/28/2023
Oil products,2023-05-29T00:00:00Z,Turkey,0.450669127,5/29/2023
Oil products,2023-05-30T00:00:00Z,Turkey,0.446459817,5/30/2023
Oil products,2023-05-31T00:00:00Z,Turkey,0.46740968,5/31/2023
Oil products,2023-06-01T00:00:00Z,Turkey,0.463128976,6/1/2023
Oil products,2023-06-02T00:00:00Z,Turkey,0.498190821,6/2/2023
Oil products,2023-06-03T00:00:00Z,Turkey,0.493571712,6/3/2023
Oil products,2023-06-04T00:00:00Z,Turkey,0.479295993,6/4/2023
Oil products,2023-06-05T00:00:00Z,Turkey,0.521099294,6/5/2023
Oil products,2023-06-06T00:00:00Z,Turkey,0.525131423,6/6/2023
Oil products,2023-06-07T00:00:00Z,Turkey,0.523012644,6/7/2023
Oil products,2023-06-08T00:00:00Z,Turkey,0.50292391,6/8/2023
Oil products,2023-06-09T00:00:00Z,Turkey,0.483711315,6/9/2023
Oil products,2023-06-10T00:00:00Z,Turkey,0.509922884,6/10/2023
Oil products,2023-06-11T00:00:00Z,Turkey,0.51253981,6/11/2023
Oil products,2023-06-12T00:00:00Z,Turkey,0.506089526,6/12/2023
Oil products,2023-06-13T00:00:00Z,Turkey,0.524138213,6/13/2023
Oil products,2023-06-14T00:00:00Z,Turkey,0.523850379,6/14/2023
Oil products,2023-06-15T00:00:00Z,Turkey,0.541045762,6/15/2023
Oil products,2023-06-16T00:00:00Z,Turkey,0.53843548,6/16/2023
Oil products,2023-06-17T00:00:00Z,Turkey,0.544094692,6/17/2023
Oil products,2023-06-18T00:00:00Z,Turkey,0.552667083,6/18/2023
Oil products,2023-06-19T00:00:00Z,Turkey,0.545272434,6/19/2023
Oil products,2023-06-20T00:00:00Z,Turkey,0.563191927,6/20/2023
Oil products,2023-06-21T00:00:00Z,Turkey,0.58181055,6/21/2023
Oil products,2023-06-22T00:00:00Z,Turkey,0.556624957,6/22/2023
Oil products,2023-06-23T00:00:00Z,Turkey,0.580184929,6/23/2023
Oil products,2023-06-24T00:00:00Z,Turkey,0.575355978,6/24/2023
Oil products,2023-06-25T00:00:00Z,Turkey,0.557254833,6/25/2023
Oil products,2023-06-26T00:00:00Z,Turkey,0.550727527,6/26/2023
Oil products,2023-06-27T00:00:00Z,Turkey,0.532153506,6/27/2023
Oil products,2023-06-28T00:00:00Z,Turkey,0.535349245,6/28/2023
Oil products,2023-06-29T00:00:00Z,Turkey,0.550248062,6/29/2023
Oil products,2023-06-30T00:00:00Z,Turkey,0.544323527,6/30/2023
Oil products,2023-07-01T00:00:00Z,Turkey,0.560701608,7/1/2023
Oil products,2023-07-02T00:00:00Z,Turkey,0.550954978,7/2/2023
Oil products,2023-07-03T00:00:00Z,Turkey,0.551045916,7/3/2023
Oil products,2023-07-04T00:00:00Z,Turkey,0.567699085,7/4/2023
Oil products,2023-07-05T00:00:00Z,Turkey,0.50598636,7/5/2023
Oil products,2023-07-06T00:00:00Z,Turkey,0.50280453,7/6/2023
Oil products,2023-07-07T00:00:00Z,Turkey,0.539997383,7/7/2023
Oil products,2023-07-08T00:00:00Z,Turkey,0.563901663,7/8/2023
Oil products,2023-07-09T00:00:00Z,Turkey,0.567684732,7/9/2023
Oil products,2023-07-10T00:00:00Z,Turkey,0.536908887,7/10/2023
Oil products,2023-07-11T00:00:00Z,Turkey,0.539328243,7/11/2023
Oil products,2023-07-12T00:00:00Z,Turkey,0.543603469,7/12/2023
Oil products,2023-07-13T00:00:00Z,Turkey,0.53648328,7/13/2023
Oil products,2023-07-14T00:00:00Z,Turkey,0.527136201,7/14/2023
Oil products,2023-07-15T00:00:00Z,Turkey,0.532639429,7/15/2023
Oil products,2023-07-16T00:00:00Z,Turkey,0.526839209,7/16/2023
Oil products,2023-07-17T00:00:00Z,Turkey,0.544849061,7/17/2023
Oil products,2023-07-18T00:00:00Z,Turkey,0.553329588,7/18/2023
Oil products,2023-07-19T00:00:00Z,Turkey,0.553218165,7/19/2023
Oil products,2023-07-20T00:00:00Z,Turkey,0.544240279,7/20/2023
Oil products,2023-07-21T00:00:00Z,Turkey,0.540939808,7/21/2023
Oil products,2023-07-22T00:00:00Z,Turkey,0.567780405,7/22/2023
Oil products,2023-07-23T00:00:00Z,Turkey,0.529641636,7/23/2023
Oil products,2023-07-24T00:00:00Z,Turkey,0.518516456,7/24/2023
Oil products,2023-07-25T00:00:00Z,Turkey,0.521490617,7/25/2023
Oil products,2023-07-26T00:00:00Z,Turkey,0.518961443,7/26/2023
Oil products,2023-07-27T00:00:00Z,Turkey,0.537854733,7/27/2023
Oil products,2023-07-28T00:00:00Z,Turkey,0.511821923,7/28/2023
Oil products,2023-07-29T00:00:00Z,Turkey,0.508575685,7/29/2023
Oil products,2023-07-30T00:00:00Z,Turkey,0.532630424,7/30/2023
Oil products,2023-07-31T00:00:00Z,Turkey,0.540012773,7/31/2023
Oil products,2023-08-01T00:00:00Z,Turkey,0.542951124,8/1/2023
Oil products,2023-08-02T00:00:00Z,Turkey,0.549725612,8/2/2023
Oil products,2023-08-03T00:00:00Z,Turkey,0.531050092,8/3/2023
Oil products,2023-08-04T00:00:00Z,Turkey,0.552791053,8/4/2023
Oil products,2023-08-05T00:00:00Z,Turkey,0.582347656,8/5/2023
Oil products,2023-08-06T00:00:00Z,Turkey,0.53898636,8/6/2023
Oil products,2023-08-07T00:00:00Z,Turkey,0.52570964,8/7/2023
Oil products,2023-08-08T00:00:00Z,Turkey,0.547883064,8/8/2023
Oil products,2023-08-09T00:00:00Z,Turkey,0.5624069,8/9/2023
Oil products,2023-08-10T00:00:00Z,Turkey,0.579567216,8/10/2023
Oil products,2023-08-11T00:00:00Z,Turkey,0.586813326,8/11/2023
Oil products,2023-08-12T00:00:00Z,Turkey,0.580513587,8/12/2023
Oil products,2023-08-13T00:00:00Z,Turkey,0.596584852,8/13/2023
Oil products,2023-08-14T00:00:00Z,Turkey,0.58117443,8/14/2023
Oil products,2023-08-15T00:00:00Z,Turkey,0.591589484,8/15/2023
Oil products,2023-08-16T00:00:00Z,Turkey,0.591687694,8/16/2023
Oil products,2023-08-17T00:00:00Z,Turkey,0.581686124,8/17/2023
Oil products,2023-08-18T00:00:00Z,Turkey,0.574573101,8/18/2023
Oil products,2023-08-19T00:00:00Z,Turkey,0.572640429,8/19/2023
Oil products,2023-08-20T00:00:00Z,Turkey,0.571453485,8/20/2023
Oil products,2023-08-21T00:00:00Z,Turkey,0.54560695,8/21/2023
Oil products,2023-08-22T00:00:00Z,Turkey,0.540153528,8/22/2023
Oil products,2023-08-23T00:00:00Z,Turkey,0.538507047,8/23/2023
Oil products,2023-08-24T00:00:00Z,Turkey,0.583658045,8/24/2023
Oil products,2023-08-25T00:00:00Z,Turkey,0.581252232,8/25/2023
Oil products,2023-08-26T00:00:00Z,Turkey,0.61135008,8/26/2023
Oil products,2023-08-27T00:00:00Z,Turkey,0.61135008,8/27/2023
Oil products,2023-08-28T00:00:00Z,Turkey,0.648156971,8/28/2023
Oil products,2023-08-29T00:00:00Z,Turkey,0.613968807,8/29/2023
Oil products,2023-08-30T00:00:00Z,Turkey,0.59787012,8/30/2023
Oil products,2023-08-31T00:00:00Z,Turkey,0.582027608,8/31/2023
Oil products,2023-09-01T00:00:00Z,Turkey,0.580360543,9/1/2023
Oil products,2023-09-02T00:00:00Z,Turkey,0.595226842,9/2/2023
Oil products,2023-09-03T00:00:00Z,Turkey,0.598406479,9/3/2023
Oil products,2023-09-04T00:00:00Z,Turkey,0.567480538,9/4/2023
Oil products,2023-09-05T00:00:00Z,Turkey,0.597271527,9/5/2023
Oil products,2023-09-06T00:00:00Z,Turkey,0.580641135,9/6/2023
Oil products,2023-09-07T00:00:00Z,Turkey,0.570711432,9/7/2023
Oil products,2023-09-08T00:00:00Z,Turkey,0.552068698,9/8/2023
Oil products,2023-09-09T00:00:00Z,Turkey,0.526213258,9/9/2023
Oil products,2023-09-10T00:00:00Z,Turkey,0.535668105,9/10/2023
Oil products,2023-09-11T00:00:00Z,Turkey,0.53456741,9/11/2023
Oil products,2023-09-12T00:00:00Z,Turkey,0.511796091,9/12/2023
Oil products,2023-09-13T00:00:00Z,Turkey,0.516880024,9/13/2023
Oil products,2023-09-14T00:00:00Z,Turkey,0.509927694,9/14/2023
Oil products,2023-09-15T00:00:00Z,Turkey,0.491569472,9/15/2023
Oil products,2023-09-16T00:00:00Z,Turkey,0.476449853,9/16/2023
Oil products,2023-09-17T00:00:00Z,Turkey,0.487855432,9/17/2023
Oil products,2023-09-18T00:00:00Z,Turkey,0.47261977,9/18/2023
Oil products,2023-09-19T00:00:00Z,Turkey,0.466585749,9/19/2023
Oil products,2023-09-20T00:00:00Z,Turkey,0.51530084,9/20/2023
Oil products,2023-09-21T00:00:00Z,Turkey,0.529750437,9/21/2023
Oil products,2023-09-22T00:00:00Z,Turkey,0.541170239,9/22/2023
Oil products,2023-09-23T00:00:00Z,Turkey,0.502399423,9/23/2023
Oil products,2023-09-24T00:00:00Z,Turkey,0.508167507,9/24/2023
Oil products,2023-09-25T00:00:00Z,Turkey,0.462926455,9/25/2023
Oil products,2023-09-26T00:00:00Z,Turkey,0.469952017,9/26/2023
Oil products,2023-09-27T00:00:00Z,Turkey,0.431610049,9/27/2023
Oil products,2023-09-28T00:00:00Z,Turkey,0.434839441,9/28/2023
Oil products,2023-09-29T00:00:00Z,Turkey,0.427733583,9/29/2023
Oil products,2023-09-30T00:00:00Z,Turkey,0.415322528,9/30/2023
Oil products,2023-10-01T00:00:00Z,Turkey,0.402638521,10/1/2023
Oil products,2023-10-02T00:00:00Z,Turkey,0.456994383,10/2/2023
Oil products,2023-10-03T00:00:00Z,Turkey,0.426034112,10/3/2023
Oil products,2023-10-04T00:00:00Z,Turkey,0.417749703,10/4/2023
Oil products,2023-10-05T00:00:00Z,Turkey,0.396261252,10/5/2023
Oil products,2023-10-06T00:00:00Z,Turkey,0.394627815,10/6/2023
Oil products,2023-10-07T00:00:00Z,Turkey,0.367930637,10/7/2023
Oil products,2023-10-08T00:00:00Z,Turkey,0.367930637,10/8/2023
Oil products,2023-10-09T00:00:00Z,Turkey,0.398103524,10/9/2023
Oil products,2023-10-10T00:00:00Z,Turkey,0.41561618,10/10/2023
Oil products,2023-10-11T00:00:00Z,Turkey,0.40467167,10/11/2023
Oil products,2023-10-12T00:00:00Z,Turkey,0.435630042,10/12/2023
Oil products,2023-10-13T00:00:00Z,Turkey,0.436054434,10/13/2023
Oil products,2023-10-14T00:00:00Z,Turkey,0.432844399,10/14/2023
Oil products,2023-10-15T00:00:00Z,Turkey,0.449310096,10/15/2023
Oil products,2023-10-16T00:00:00Z,Turkey,0.449310096,10/16/2023
Oil products,2023-10-17T00:00:00Z,Turkey,0.437904517,10/17/2023
Oil products,2023-10-18T00:00:00Z,Turkey,0.437915687,10/18/2023
Oil products,2023-10-19T00:00:00Z,Turkey,0.436963766,10/19/2023
Oil products,2023-10-20T00:00:00Z,Turkey,0.413080195,10/20/2023
Oil products,2023-10-21T00:00:00Z,Turkey,0.409470896,10/21/2023
Oil products,2023-10-22T00:00:00Z,Turkey,0.4021116,10/22/2023
Oil products,2023-10-23T00:00:00Z,Turkey,0.386397033,10/23/2023
Oil products,2023-10-24T00:00:00Z,Turkey,0.382138653,10/24/2023
Oil products,2023-10-25T00:00:00Z,Turkey,0.382057725,10/25/2023
Oil products,2023-10-26T00:00:00Z,Turkey,0.381732218,10/26/2023
Oil products,2023-10-27T00:00:00Z,Turkey,0.369463802,10/27/2023
Oil products,2023-10-28T00:00:00Z,Turkey,0.361088277,10/28/2023
Oil products,2023-10-29T00:00:00Z,Turkey,0.38096432,10/29/2023
Oil products,2023-10-30T00:00:00Z,Turkey,0.38096432,10/30/2023
Oil products,2023-10-31T00:00:00Z,Turkey,0.377477691,10/31/2023
Oil products,2023-11-01T00:00:00Z,Turkey,0.321200098,11/1/2023
Oil products,2023-11-02T00:00:00Z,Turkey,0.321200098,11/2/2023
Oil products,2023-11-03T00:00:00Z,Turkey,0.328686672,11/3/2023
Oil products,2023-11-04T00:00:00Z,Turkey,0.319852522,11/4/2023
Oil products,2023-11-05T00:00:00Z,Turkey,0.321093389,11/5/2023
Oil products,2023-11-06T00:00:00Z,Turkey,0.332790436,11/6/2023
Oil products,2021-12-31T00:00:00Z,China,0.03092515,12/31/2021
Oil products,2022-01-01T00:00:00Z,China,0.03092515,1/1/2022
Oil products,2022-01-02T00:00:00Z,China,0.03092515,1/2/2022
Oil products,2022-01-03T00:00:00Z,China,0.03092515,1/3/2022
Oil products,2022-01-04T00:00:00Z,China,0.036570476,1/4/2022
Oil products,2022-01-05T00:00:00Z,China,0.036570476,1/5/2022
Oil products,2022-01-06T00:00:00Z,China,0.039103864,1/6/2022
Oil products,2022-01-07T00:00:00Z,China,0.039103864,1/7/2022
Oil products,2022-01-08T00:00:00Z,China,0.039103864,1/8/2022
Oil products,2022-01-09T00:00:00Z,China,0.039103864,1/9/2022
Oil products,2022-01-10T00:00:00Z,China,0.037655364,1/10/2022
Oil products,2022-01-11T00:00:00Z,China,0.047922755,1/11/2022
Oil products,2022-01-12T00:00:00Z,China,0.050699541,1/12/2022
Oil products,2022-01-13T00:00:00Z,China,0.051270658,1/13/2022
Oil products,2022-01-14T00:00:00Z,China,0.051270658,1/14/2022
Oil products,2022-01-15T00:00:00Z,China,0.060668279,1/15/2022
Oil products,2022-01-16T00:00:00Z,China,0.060668279,1/16/2022
Oil products,2022-01-17T00:00:00Z,China,0.061842795,1/17/2022
Oil products,2022-01-18T00:00:00Z,China,0.068699991,1/18/2022
Oil products,2022-01-19T00:00:00Z,China,0.068699991,1/19/2022
Oil products,2022-01-20T00:00:00Z,China,0.068699991,1/20/2022
Oil products,2022-01-21T00:00:00Z,China,0.068699991,1/21/2022
Oil products,2022-01-22T00:00:00Z,China,0.068267887,1/22/2022
Oil products,2022-01-23T00:00:00Z,China,0.071754268,1/23/2022
Oil products,2022-01-24T00:00:00Z,China,0.071754268,1/24/2022
Oil products,2022-01-25T00:00:00Z,China,0.080589055,1/25/2022
Oil products,2022-01-26T00:00:00Z,China,0.072141243,1/26/2022
Oil products,2022-01-27T00:00:00Z,China,0.072141243,1/27/2022
Oil products,2022-01-28T00:00:00Z,China,0.085681174,1/28/2022
Oil products,2022-01-29T00:00:00Z,China,0.075408507,1/29/2022
Oil products,2022-01-30T00:00:00Z,China,0.075408507,1/30/2022
Oil products,2022-01-31T00:00:00Z,China,0.075408507,1/31/2022
Oil products,2022-02-01T00:00:00Z,China,0.075408507,2/1/2022
Oil products,2022-02-02T00:00:00Z,China,0.075408507,2/2/2022
Oil products,2022-02-03T00:00:00Z,China,0.084164073,2/3/2022
Oil products,2022-02-04T00:00:00Z,China,0.084164073,2/4/2022
Oil products,2022-02-05T00:00:00Z,China,0.099249123,2/5/2022
Oil products,2022-02-06T00:00:00Z,China,0.099587248,2/6/2022
Oil products,2022-02-07T00:00:00Z,China,0.099587248,2/7/2022
Oil products,2022-02-08T00:00:00Z,China,0.108103874,2/8/2022
Oil products,2022-02-09T00:00:00Z,China,0.108103874,2/9/2022
Oil products,2022-02-10T00:00:00Z,China,0.097836484,2/10/2022
Oil products,2022-02-11T00:00:00Z,China,0.095059697,2/11/2022
Oil products,2022-02-12T00:00:00Z,China,0.09304008,2/12/2022
Oil products,2022-02-13T00:00:00Z,China,0.09304008,2/13/2022
Oil products,2022-02-14T00:00:00Z,China,0.08364246,2/14/2022
Oil products,2022-02-15T00:00:00Z,China,0.094134951,2/15/2022
Oil products,2022-02-16T00:00:00Z,China,0.084084868,2/16/2022
Oil products,2022-02-17T00:00:00Z,China,0.085500764,2/17/2022
Oil products,2022-02-18T00:00:00Z,China,0.085500764,2/18/2022
Oil products,2022-02-19T00:00:00Z,China,0.085500764,2/19/2022
Oil products,2022-02-20T00:00:00Z,China,0.095164387,2/20/2022
Oil products,2022-02-21T00:00:00Z,China,0.095164387,2/21/2022
Oil products,2022-02-22T00:00:00Z,China,0.091678005,2/22/2022
Oil products,2022-02-23T00:00:00Z,China,0.097931404,2/23/2022
Oil products,2022-02-24T00:00:00Z,China,0.089096617,2/24/2022
Oil products,2022-02-25T00:00:00Z,China,0.089096617,2/25/2022
Oil products,2022-02-26T00:00:00Z,China,0.089096617,2/26/2022
Oil products,2022-02-27T00:00:00Z,China,0.075556686,2/27/2022
Oil products,2022-02-28T00:00:00Z,China,0.075556686,2/28/2022
Oil products,2022-03-01T00:00:00Z,China,0.075556686,3/1/2022
Oil products,2022-03-02T00:00:00Z,China,0.075556686,3/2/2022
Oil products,2022-03-03T00:00:00Z,China,0.075556686,3/3/2022
Oil products,2022-03-04T00:00:00Z,China,0.075556686,3/4/2022
Oil products,2022-03-05T00:00:00Z,China,0.061155794,3/5/2022
Oil products,2022-03-06T00:00:00Z,China,0.066598713,3/6/2022
Oil products,2022-03-07T00:00:00Z,China,0.048980275,3/7/2022
Oil products,2022-03-08T00:00:00Z,China,0.051386441,3/8/2022
Oil products,2022-03-09T00:00:00Z,China,0.051386441,3/9/2022
Oil products,2022-03-10T00:00:00Z,China,0.042869814,3/10/2022
Oil products,2022-03-11T00:00:00Z,China,0.042869814,3/11/2022
Oil products,2022-03-12T00:00:00Z,China,0.056929607,3/12/2022
Oil products,2022-03-13T00:00:00Z,China,0.06381784,3/13/2022
Oil products,2022-03-14T00:00:00Z,China,0.06381784,3/14/2022
Oil products,2022-03-15T00:00:00Z,China,0.06381784,3/15/2022
Oil products,2022-03-16T00:00:00Z,China,0.06381784,3/16/2022
Oil products,2022-03-17T00:00:00Z,China,0.056516297,3/17/2022
Oil products,2022-03-18T00:00:00Z,China,0.056516297,3/18/2022
Oil products,2022-03-19T00:00:00Z,China,0.048243204,3/19/2022
Oil products,2022-03-20T00:00:00Z,China,0.048243204,3/20/2022
Oil products,2022-03-21T00:00:00Z,China,0.048243204,3/21/2022
Oil products,2022-03-22T00:00:00Z,China,0.049649063,3/22/2022
Oil products,2022-03-23T00:00:00Z,China,0.054486883,3/23/2022
Oil products,2022-03-24T00:00:00Z,China,0.057782751,3/24/2022
Oil products,2022-03-25T00:00:00Z,China,0.053295015,3/25/2022
Oil products,2022-03-26T00:00:00Z,China,0.064896239,3/26/2022
Oil products,2022-03-27T00:00:00Z,China,0.064896239,3/27/2022
Oil products,2022-03-28T00:00:00Z,China,0.064896239,3/28/2022
Oil products,2022-03-29T00:00:00Z,China,0.071246275,3/29/2022
Oil products,2022-03-30T00:00:00Z,China,0.071246275,3/30/2022
Oil products,2022-03-31T00:00:00Z,China,0.073731026,3/31/2022
Oil products,2022-04-01T00:00:00Z,China,0.073731026,4/1/2022
Oil products,2022-04-02T00:00:00Z,China,0.073731026,4/2/2022
Oil products,2022-04-03T00:00:00Z,China,0.074768126,4/3/2022
Oil products,2022-04-04T00:00:00Z,China,0.074768126,4/4/2022
Oil products,2022-04-05T00:00:00Z,China,0.069325207,4/5/2022
Oil products,2022-04-06T00:00:00Z,China,0.086938712,4/6/2022
Oil products,2022-04-07T00:00:00Z,China,0.086574888,4/7/2022
Oil products,2022-04-08T00:00:00Z,China,0.086574888,4/8/2022
Oil products,2022-04-09T00:00:00Z,China,0.086574888,4/9/2022
Oil products,2022-04-10T00:00:00Z,China,0.086574888,4/10/2022
Oil products,2022-04-11T00:00:00Z,China,0.072515095,4/11/2022
Oil products,2022-04-12T00:00:00Z,China,0.077078735,4/12/2022
Oil products,2022-04-13T00:00:00Z,China,0.077078735,4/13/2022
Oil products,2022-04-14T00:00:00Z,China,0.077078735,4/14/2022
Oil products,2022-04-15T00:00:00Z,China,0.077078735,4/15/2022
Oil products,2022-04-16T00:00:00Z,China,0.084227853,4/16/2022
Oil products,2022-04-17T00:00:00Z,China,0.084227853,4/17/2022
Oil products,2022-04-18T00:00:00Z,China,0.084227853,4/18/2022
Oil products,2022-04-19T00:00:00Z,China,0.084227853,4/19/2022
Oil products,2022-04-20T00:00:00Z,China,0.085161944,4/20/2022
Oil products,2022-04-21T00:00:00Z,China,0.074092463,4/21/2022
Oil products,2022-04-22T00:00:00Z,China,0.069254643,4/22/2022
Oil products,2022-04-23T00:00:00Z,China,0.072116386,4/23/2022
Oil products,2022-04-24T00:00:00Z,China,0.076077342,4/24/2022
Oil products,2022-04-25T00:00:00Z,China,0.064476118,4/25/2022
Oil products,2022-04-26T00:00:00Z,China,0.067252905,4/26/2022
Oil products,2022-04-27T00:00:00Z,China,0.067252905,4/27/2022
Oil products,2022-04-28T00:00:00Z,China,0.06183696,4/28/2022
Oil products,2022-04-29T00:00:00Z,China,0.064361428,4/29/2022
Oil products,2022-04-30T00:00:00Z,China,0.061876677,4/30/2022
Oil products,2022-05-01T00:00:00Z,China,0.062772326,5/1/2022
Oil products,2022-05-02T00:00:00Z,China,0.065526387,5/2/2022
Oil products,2022-05-03T00:00:00Z,China,0.074614087,5/3/2022
Oil products,2022-05-04T00:00:00Z,China,0.074614087,5/4/2022
Oil products,2022-05-05T00:00:00Z,China,0.074614087,5/5/2022
Oil products,2022-05-06T00:00:00Z,China,0.057000582,5/6/2022
Oil products,2022-05-07T00:00:00Z,China,0.054620115,5/7/2022
Oil products,2022-05-08T00:00:00Z,China,0.055172966,5/8/2022
Oil products,2022-05-09T00:00:00Z,China,0.055172966,5/9/2022
Oil products,2022-05-10T00:00:00Z,China,0.0566923,5/10/2022
Oil products,2022-05-11T00:00:00Z,China,0.0566923,5/11/2022
Oil products,2022-05-12T00:00:00Z,China,0.045240428,5/12/2022
Oil products,2022-05-13T00:00:00Z,China,0.045240428,5/13/2022
Oil products,2022-05-14T00:00:00Z,China,0.045793492,5/14/2022
Oil products,2022-05-15T00:00:00Z,China,0.05632361,5/15/2022
Oil products,2022-05-16T00:00:00Z,China,0.049212297,5/16/2022
Oil products,2022-05-17T00:00:00Z,China,0.049212297,5/17/2022
Oil products,2022-05-18T00:00:00Z,China,0.052665759,5/18/2022
Oil products,2022-05-19T00:00:00Z,China,0.052665759,5/19/2022
Oil products,2022-05-20T00:00:00Z,China,0.05359985,5/20/2022
Oil products,2022-05-21T00:00:00Z,China,0.058309173,5/21/2022
Oil products,2022-05-22T00:00:00Z,China,0.073537414,5/22/2022
Oil products,2022-05-23T00:00:00Z,China,0.067379803,5/23/2022
Oil products,2022-05-24T00:00:00Z,China,0.064265794,5/24/2022
Oil products,2022-05-25T00:00:00Z,China,0.064265794,5/25/2022
Oil products,2022-05-26T00:00:00Z,China,0.061489007,5/26/2022
Oil products,2022-05-27T00:00:00Z,China,0.061489007,5/27/2022
Oil products,2022-05-28T00:00:00Z,China,0.060554915,5/28/2022
Oil products,2022-05-29T00:00:00Z,China,0.066214065,5/29/2022
Oil products,2022-05-30T00:00:00Z,China,0.066214065,5/30/2022
Oil products,2022-05-31T00:00:00Z,China,0.068271699,5/31/2022
Oil products,2022-06-01T00:00:00Z,China,0.067235448,6/1/2022
Oil products,2022-06-02T00:00:00Z,China,0.057110648,6/2/2022
Oil products,2022-06-03T00:00:00Z,China,0.057110648,6/3/2022
Oil products,2022-06-04T00:00:00Z,China,0.057110648,6/4/2022
Oil products,2022-06-05T00:00:00Z,China,0.057110648,6/5/2022
Oil products,2022-06-06T00:00:00Z,China,0.0772106,6/6/2022
Oil products,2022-06-07T00:00:00Z,China,0.081075036,6/7/2022
Oil products,2022-06-08T00:00:00Z,China,0.083774513,6/8/2022
Oil products,2022-06-09T00:00:00Z,China,0.082255179,6/9/2022
Oil products,2022-06-10T00:00:00Z,China,0.085462056,6/10/2022
Oil products,2022-06-11T00:00:00Z,China,0.085462056,6/11/2022
Oil products,2022-06-12T00:00:00Z,China,0.09208267,6/12/2022
Oil products,2022-06-13T00:00:00Z,China,0.091529607,6/13/2022
Oil products,2022-06-14T00:00:00Z,China,0.082867671,6/14/2022
Oil products,2022-06-15T00:00:00Z,China,0.079638918,6/15/2022
